129.0,0.145393198896,1.23886379189,4.411804548e-05,-1.93925479834e-05,A0,6.42
139.0,0.145684087105,-1.24382828398,0.000104234939499,-5.81776403124e-05,A7,6.13
138.0,0.146978539634,-0.515890238069,-0.000109567896288,-0.000145444108057,K2,5.55
137.0,0.150163765518,1.16501212384,4.02395380661e-05,0.0,B9,6.48
140.0,0.15037465947,-0.914082258774,0.000680678407662,0.000155140383868,F3,5.57
141.0,0.152374515904,0.233369913539,-0.000424696772825,-0.000276343809674,K0,6.4
142.0,0.153799868127,-0.0627058015147,0.00199840194546,-0.000126051556435,F8,5.2
143.0,0.155101592861,-0.00882360899619,0.000707827974111,-0.000319977028994,F5,5.93
148.0,0.155145226092,-0.956823432901,7.56309382268e-05,-0.00026179937413,K0,6.06
147.0,0.155705185894,-0.837772585368,0.000145928919665,-0.000504206225742,F6,5.51
145.0,0.156694205803,0.230499816547,-0.000674860610161,-0.000916297838558,F7,6.41
150.0,0.157297798836,-0.261338814802,-0.000388820568332,-0.000383002799936,G9,6.45
151.0,0.157581414839,-0.398676834387,-0.000321916304529,-0.000252103112871,A6,6.06
144.0,0.157683225712,0.945420615121,6.254096661e-05,0.0,B7,5.08
149.0,0.158534073723,0.475684639494,4.75117412861e-05,-7.75701919338e-05,B8,6.5
146.0,0.159064944704,1.05288926381,-2.42406849793e-06,-1.45444100781e-05,A4,5.79
160.0,0.159799437431,-1.13664082722,5.91472671658e-05,-9.69627362792e-05,K2,6.42
152.0,0.16046848031,0.776472743528,-7.95094383648e-05,0.000159988514497,K5,5.13
155.0,0.160519385747,0.2658427339,9.21145965549e-06,-7.27220540284e-05,B2,5.89
154.0,0.160926629239,0.588515327499,6.0601709265e-05,-1.93925479834e-05,B5,4.36
153.0,0.161319328321,0.94067913732,5.42991328984e-05,-4.36332302343e-05,B2,3.66
156.0,0.161966554585,0.419126275456,-6.20561550022e-05,-0.00021331802418,K2,6.47
162.0,0.162759224954,-0.949357302212,0.000158049253514,-0.000101810874185,K0,6.41
159.0,0.162948302289,-0.432269574351,0.00611883355305,-5.81776403124e-05,G8,5.57
157.0,0.16297739111,0.617836858932,-6.30257782177e-05,-2.42406840698e-05,G2,5.48
161.0,0.163660978401,0.0547209201868,0.000460088194814,-0.000295736332191,K4,6.39
163.0,0.168227923277,0.51158509258,-0.00095944624627,-0.00123142672237,G6,4.37
169.0,0.168773338668,-1.27648533354,-2.37558706431e-05,9.69627362792e-05,A1,6.85
164.0,0.170889550386,0.861397556048,2.52103109233e-05,-5.3329506045e-05,K7,5.43
165.0,0.171602226497,0.538623151576,0.000565777532756,-0.0004411804548,K3,3.27
166.0,0.171754942807,0.370892162322,-0.0020968192257,-0.00179381063208,K0,5.87
158.0,0.173609355137,1.43978997389,-7.02979814378e-05,0.000378154683858,F6,6.4
171.0,0.173951148782,-0.781849327252,0.000154655557708,0.0,K1,6.01
167.0,0.17421294817,0.374169502807,0.000126536368043,-0.000169684790308,K0,5.36
170.0,0.17438020889,-0.592742902798,0.00133905548137,-0.000562383851502,F8,6.69
176.0,0.176452787377,-1.0376758105,0.00219038804062,0.00217196531594,G1,5.89
172.0,0.176612775891,-0.288275062925,0.000172108862898,-0.000193925472558,G5,6.49
168.0,0.176750947791,0.986760677709,0.000141565600643,-0.000155140383868,K0,2.23
173.0,0.176925480716,-0.415465932164,0.00285652233288,-0.00161442952231,G3,6.14
174.0,0.177616340211,-0.0759557594194,-6.30257782177e-05,-6.30257782177e-05,K0,5.91
175.0,0.179419847105,0.688682682153,-3.73306538677e-05,-3.39369580615e-05,G8,5.33
180.0,0.180321600552,-0.804334985782,-4.70269260404e-05,-9.69627399172e-06,G8,4.59
178.0,0.181514242207,0.429860050356,0.000471723731607,-7.75701919338e-05,A7,6.04
183.0,0.18227055155,-0.986140116198,0.000227377619012,0.00021331802418,Ap,5.7
177.0,0.183506826437,1.15449166696,-2.5695126169e-05,-4.36332302343e-05,G9,5.83
179.0,0.183543187463,0.881609438414,4.60572991869e-05,-2.42406840698e-05,B2,4.8
187.0,0.185324877741,-1.14263312432,0.00010665901209,0.000203621748369,F6,5.39
181.0,0.185521227282,1.02543911319,9.06601635506e-05,-3.39369580615e-05,B9,6.17
186.0,0.18629935324,-1.05177904048,0.000613289303146,-0.000218166154809,K5,5.98
185.0,0.186379347497,-0.671311807959,1.11507142719e-05,-2.42406840698e-05,A0,6.06
191.0,0.189164602095,-1.0029195177,-1.55140387506e-05,5.3329506045e-05,A0,4.36
184.0,0.189666384255,0.820736232614,-6.59346624161e-05,-0.000164836645126,A5,4.94
188.0,0.190197255236,-0.313926554792,0.00107919529546,0.000159988514497,G9,2.04
190.0,0.191273541608,-0.209643131985,3.29673312081e-05,-0.000989019870758,K2,6.02
194.0,0.192815249114,-0.185169737363,-4.26636033808e-05,-0.000547839445062,K0,4.76
195.0,0.192866154551,-0.670584587437,0.000926963752136,0.000547839445062,K1,5.9
189.0,0.193906079897,0.835387302057,-8.43575762701e-05,7.27220540284e-05,B5,5.67
199.0,0.194335140004,-1.0907919974,0.000319977028994,-2.42406840698e-05,F5,6.07
193.0,0.195149626989,0.842722533052,6.10865245108e-05,-3.87850959669e-05,B5,4.54
197.0,0.195215076836,-0.384079094449,-0.00029670598451,0.000402395351557,F1,5.24
198.0,0.196138646898,-0.744848347109,-0.000306402245769,-0.000494509935379,F0,5.94
202.0,0.196349540849,-0.937503607709,0.000659831450321,0.0,F7,6.15
196.0,0.197600360147,0.963799901772,-6.93283582223e-05,9.69627399172e-06,A2,5.42
201.0,0.198102142307,-0.0807941999569,0.000135263020638,0.000159988514497,M0,6.15
203.0,0.198436663747,-0.224812952067,-0.000160473326105,-0.000974475522526,G0,6.15
192.0,0.199185700884,1.30878846911,-2.27862419706e-05,-0.000126051556435,A2,5.66
206.0,0.199382050425,-0.28665578523,6.49650319247e-05,-2.42406840698e-05,F1,6.47
209.0,0.199665666428,-0.829933148144,0.00060213857796,0.000416939757997,G1,5.8
205.0,0.201505534348,0.782978943129,9.59931057878e-05,-4.36332302343e-05,B9,6.05
210.0,0.201570984195,-0.393082084507,0.000900298997294,-2.90888201562e-05,G3,5.5
204.0,0.201810966967,0.965259190952,4.12091612816e-05,-5.81776403124e-05,A2,6.52
211.0,0.203112691701,0.27009939802,-0.000126051556435,-0.00021331802418,M4,5.38
200.0,0.203549024014,1.20994950395,0.000335491058649,4.84813699586e-06,F3,6.33
207.0,0.203796278991,1.0397702056,-1.98773595912e-05,-4.84813699586e-06,G0,6.39
213.0,0.205185270188,0.208983785379,0.00027488937485,-0.000174532920937,G8,5.5
214.0,0.206065207019,0.341716074993,0.000475117412861,5.3329506045e-05,F0,6.13
215.0,0.206552444768,0.423542928091,-0.000442150048912,-0.000402395351557,K1,4.06
216.0,0.20679242754,0.117649735995,6.73890972394e-05,-7.27220540284e-05,G8,5.99
218.0,0.208225051968,-0.315230703594,0.000198288806132,0.000150292238686,K3,5.7
208.0,0.208428673714,1.30633531189,1.89077345567e-05,-4.36332302343e-05,B8,5.41
217.0,0.209061355568,0.365214994117,0.000710736901965,2.90888201562e-05,F8,6.54
220.0,0.209519504497,-0.379129146764,0.000126051556435,-5.3329506045e-05,B9,5.57
212.0,0.210101280914,1.26841803389,0.000187622892554,0.000116355280625,K0,5.87
221.0,0.210704873947,0.127409035396,0.00053377985023,1.93925479834e-05,G8,5.93
222.0,0.211112117439,0.0921630807789,0.00365937361494,-0.00555596500635,K2,5.75
236.0,0.212013870886,-1.30765885324,0.000163867021911,-0.000159988514497,K5,5.07
224.0,0.212421114378,0.132383223764,0.000408697960665,-0.000252103112871,K4,4.43
223.0,0.213082885053,0.889565230921,0.00010665901209,-2.90888201562e-05,B9,4.89
229.0,0.213562850597,-0.815029975587,-2.66647530225e-05,8.24183225632e-05,G8,6.27
225.0,0.213708294701,0.295668471561,-1.40595975608e-05,-0.000989019870758,F8,5.07
219.0,0.214239165682,1.00907665145,0.0028405233752,-0.00256466446444,F9,3.44
228.0,0.214813669894,-0.421259455653,0.000345187319908,-0.00024725496769,K2,5.9
227.0,0.215664517905,-0.236690887254,0.000494994746987,-0.000504206225742,K5,5.59
232.0,0.216231749912,-0.407738002087,-3.53914001607e-05,0.0,A3,6.28
226.0,0.217351669515,0.716961864172,8.38727646624e-05,-9.21145983739e-05,B5,4.53
230.0,0.217642557724,0.483645280138,0.000360701378668,-4.84813681396e-05,F4,7.0
231.0,0.217671646545,0.483635583864,0.000390759814763,-4.36332302343e-05,F5,7.1
239.0,0.218435228092,-0.757380780766,3.87850959669e-05,7.75701919338e-05,A9,6.48
235.0,0.218718844096,-0.185780602601,-0.00107677117921,-0.00111022335477,F7,5.19
234.0,0.219496970054,0.785436948492,0.000223014299991,2.90888201562e-05,A0,6.15
242.0,0.221162305049,-0.889890056087,0.000204591371585,0.000189077341929,F2,5.22
233.0,0.221336837974,1.12133041118,6.30257782177e-05,-5.81776403124e-05,G0,5.39
238.0,0.222340402294,0.898985160745,0.000407243496738,-1.45444100781e-05,F2,6.39
237.0,0.223722121285,1.07871528861,-4.36332311438e-06,2.90888201562e-05,K2,6.07
243.0,0.223860293184,0.05907939518,7.75701919338e-05,-0.000324825174175,K0,6.37
241.0,0.224980212787,0.900085687801,-3.00584470097e-05,-9.21145983739e-05,B9,6.21
245.0,0.226318298547,-0.762868871636,8.77512793522e-05,-6.30257782177e-05,F2,6.9
252.0,0.228659948627,-1.21308140033,-1.21203420349e-05,-0.000416939757997,F7,6.22
247.0,0.229845318077,-0.418980831352,0.000155140383868,0.000169684790308,K2,5.46
246.0,0.230776160345,0.67280018596,0.000110052707896,-0.000101810874185,A2,6.69
248.0,0.231292486915,-0.0199694755249,3.87850959669e-05,-8.24183225632e-05,M0,4.77
244.0,0.231554286303,1.06681796087,-0.000166291094502,0.000833879515994,F8,4.82
251.0,0.232157879336,-0.432439259139,0.000431484164437,0.000179381066118,F6,6.46
249.0,0.23330688776,0.653068269139,4.99358102388e-05,-0.000223014299991,K3,6.06
257.0,0.234012291666,-1.09731274141,0.00016144294932,1.93925479834e-05,M4,5.7
250.0,0.234717695572,0.919599438465,0.000223499097046,-0.000126051556435,A5,6.27
255.0,0.236899357137,-0.152556321035,8.62968299771e-05,-0.000252103112871,G5,6.16
254.0,0.238179265255,0.334899594637,8.24183225632e-05,-6.78739161231e-05,A1,5.74
240.0,0.239480989989,1.46096663548,3.29673312081e-05,-0.00010665901209,A4,5.62
258.0,0.239837328045,0.412392213425,0.000581776432227,-0.000150292238686,K1,5.47
253.0,0.239990044354,1.02926914127,-7.99942572485e-05,-0.000208469878999,K2,4.83
270.0,0.240004588765,-1.21347409941,1.0181086509e-05,-0.000218166154809,K2,5.45
256.0,0.24036092682,0.849602039187,-7.02979814378e-05,-2.90888201562e-05,M2,6.27
259.0,0.241051786316,0.428599534785,8.823609096e-05,-7.27220540284e-05,M4,6.2
263.0,0.243066187161,-0.128233218653,-3.34521428158e-05,-0.000223014299991,K5,5.85
268.0,0.244018846044,-0.484774896015,0.0,9.69627399172e-06,M0,6.1
262.0,0.244237012201,0.474894393194,-8.62968299771e-05,6.30257782177e-05,A5,6.09
267.0,0.244455178357,-0.196640429058,-9.50234825723e-05,-3.87850959669e-05,K4,5.31
260.0,0.245284209752,1.01223278851,9.50234825723e-05,-6.78739161231e-05,K3,6.21
265.0,0.247240432955,1.03290524388,-0.000228347242228,-0.000223014299991,G8,4.63
264.0,0.247436782496,1.05970574417,6.15713361185e-05,-2.42406840698e-05,B0,2.47
269.0,0.247633132037,0.671942065744,0.000576928257942,0.000159988514497,A5,3.87
266.0,0.247771303936,1.05352921787,7.66005614423e-05,-3.87850959669e-05,B9,5.55
261.0,0.24838944138,1.20036958561,0.000240467576077,-0.000101810874185,F4,6.37
271.0,0.249611171856,0.408712477586,-0.000195864733541,-0.000232710561249,G8,4.42
272.0,0.25159648388,0.800054080977,4.411804548e-05,2.42406840698e-05,K2,6.12
274.0,0.252360065428,0.506009735248,3.39369580615e-05,-3.87850959669e-05,G6,5.42
276.0,0.252672770252,0.239037385471,-5.18750639458e-05,-6.30257782177e-05,G8,6.32
275.0,0.25410539468,0.592553825463,0.000140595962876,-0.000349065841874,K0,5.98
277.0,0.254447188325,0.373578030116,-2.71495664492e-05,-1.45444100781e-05,A2,6.37
281.0,0.254701715508,-1.05935183018,0.000118779353215,8.72664604685e-05,Am,6.23
273.0,0.255334397362,1.15806474379,8.33879603306e-05,-2.90888201562e-05,A0,5.97
280.0,0.255719824238,-0.512385035154,9.30842288653e-05,1.93925479834e-05,B7,4.31
279.0,0.256265239629,-0.198618468877,-0.00016144294932,-9.21145983739e-05,G7,5.61
284.0,0.261050350662,0.113150665034,0.000111022331112,-3.87850959669e-05,M2,6.11
282.0,0.262046642777,0.780356101114,3.78154691134e-05,-0.000116355280625,A2,6.84
283.0,0.262061187187,0.780394886208,5.52687561139e-05,-0.000111507149995,B9,6.04
